805,0,502
806,0,505
806,0,501
807,0,501
808,0,505
808,0,498
809,0,502
811,0,503
811,0,496
812,0,497
813,0,500
816,0,498
817,0,496
817,0,493
818,0,496
819,0,498
819,0,497
820,0,499
821,0,499
821,0,498
822,0,496
823,0,498
823,0,498
824,0,499
825,0,499
825,0,500
826,0,496
827,0,501
827,0,499
828,0,498
829,0,500
829,0,499
830,0,498
831,0,501
831,0,500
832,0,499
833,0,499
833,0,500
834,0,499
835,0,501
835,0,501
836,0,500
837,0,500
837,0,501
838,0,501
839,0,502
839,0,499
840,0,500
841,0,501
841,0,502
842,0,498
843,0,500
843,0,499
844,0,500
845,0,503
845,0,500
846,0,500
846,0,502
850,0,498
850,0,501
851,0,501
852,0,496
852,0,501
854,0,500
855,0,498
855,0,502
856,0,502
857,0,498
857,0,500
858,0,503
859,0,500
859,0,502
860,0,504
861,0,500
861,0,503
862,0,503
863,0,500
863,0,501
864,0,503
865,0,501
865,0,502
866,0,503
867,0,500
867,0,502
868,0,503
869,0,500
869,0,502
870,0,506
871,0,499
871,0,501
872,0,502
873,0,500
873,0,500
874,0,501
875,0,498
875,0,499
876,0,499
877,0,496
877,0,498
878,0,497
879,3,494
879,6,497
880,9,498
881,12,498
884,12,498
884,12,496
885,12,498
886,12,498
886,12,495
887,12,497
888,12,498
889,12,496
889,12,496
890,12,498
891,12,496
891,12,501
892,12,499
893,12,500
893,12,501
894,12,498
896,12,499
897,12,501
897,12,496
898,12,500
899,12,500
899,12,495
900,12,499
901,12,498
901,12,496
902,12,498
903,15,500
904,18,501
904,21,500
905,24,497
906,27,497
906,30,500
907,33,498
908,36,500
909,39,499
909,42,496
910,45,496
911,48,501
911,51,498
912,54,499
913,57,496
914,60,498
914,63,499
918,66,499
918,69,499
919,72,499
920,75,499
920,78,501
921,81,497
922,84,500
922,87,500
923,90,498
924,93,498
925,96,500
925,99,501
926,102,502
927,105,501
928,108,499
928,111,501
929,114,500
930,117,499
930,120,500
931,123,499
932,126,500
933,129,498
933,132,501
934,135,503
935,138,500
936,141,499
936,144,502
937,147,499
939,150,500
940,153,500
940,156,501
941,159,501
942,162,500
943,165,500
943,168,504
944,171,499
945,174,501
946,177,502
946,180,501
947,183,501
950,186,501
951,189,501
952,192,498
953,195,501
953,198,502
954,201,498
955,204,501
956,207,500
956,210,501
957,213,500
958,216,501
959,219,501
959,222,505
960,225,501
961,228,501
962,231,503
962,234,503
963,237,503
964,240,501
965,243,501
965,246,503
966,249,499
967,252,501
968,255,503
968,258,500
969,261,501
970,264,501
971,267,502
971,270,500
972,273,498
973,276,501
974,279,502
974,282,498
975,285,501
976,288,500
977,291,498
977,294,501
978,297,498
979,300,500
980,303,500
984,306,500
985,309,497
985,312,498
986,315,499
987,318,496
988,321,499
988,324,500
989,327,498
990,330,499
991,333,499
991,336,499
992,339,501
993,342,498
994,345,500
994,348,502
995,351,500
996,354,500
997,357,500
997,360,500
998,363,501
999,366,500
1000,369,501
1000,372,500
1001,375,497
1002,378,498
1003,381,501
1003,384,500
1004,384,501
1005,384,495
1006,384,500
1007,384,499
1007,384,499
1008,384,502
1009,384,495
1010,384,500
1010,384,500
1011,384,500
1012,384,500
1015,384,499
1016,384,500
1017,384,498
1018,384,501
1018,384,499
1019,384,496
1020,384,497
1021,384,494
1022,384,498
1022,384,502
1024,384,499
1025,384,499
1026,384,496
1026,384,498
1027,384,499
1028,384,498
1029,384,500
1030,384,499
1030,384,500
1031,384,502
1032,384,499
1033,384,501
1034,384,497
1034,384,499
1035,384,501
1036,384,498
1037,384,500
1037,384,498
1038,384,498
1039,384,500
1040,384,493
1041,384,496
1041,384,499
1042,384,497
1043,384,499
1044,384,493
1047,384,499
1048,384,496
1049,384,499
1049,384,496
1050,384,497
1051,384,499
1052,384,496
1052,384,494
1053,384,496
1054,384,494
1055,384,499
1056,384,494
1056,384,498
1057,384,499
1058,384,496
1059,384,497
1060,384,496
1060,384,497
1061,384,500
1062,384,495
1063,384,498
1063,384,496
1064,384,498
1065,384,501
1067,384,498
1068,384,497
1068,384,498
1069,384,498
1070,384,500
1071,384,494
1071,384,497
1072,384,499
1073,384,497
1074,384,500
1075,384,495
1075,384,499
1076,384,499
1079,384,498
1080,384,497
1081,384,496
1082,384,495
1083,384,491
1083,384,494
1084,384,494
1085,384,493
1086,384,494
1086,384,492
1087,384,498
1088,384,496
1089,384,494
1090,384,494
1090,384,493
1091,384,496
1092,384,496
1093,384,492
1094,384,497
1094,384,493
1095,384,495
1096,384,497
1097,384,496
1097,384,495
1098,384,498
1099,384,496
1100,384,496
1101,384,493
1101,384,495
1102,384,498
1103,384,496
1104,384,497
1104,384,494
1105,384,499
1106,384,501
1107,384,499
1108,384,502
1112,384,501
1113,384,502
1113,384,500
1114,384,504
1115,384,506
1116,384,501
1116,384,504
1117,384,501
1118,384,501
1119,384,505
1120,384,500
1120,384,504
1121,384,502
1122,384,501
1123,384,504
1123,384,502
1124,384,504
1125,384,506
1126,384,503
1127,384,504
1127,384,501
1128,384,505
1129,384,504
1130,384,502
1131,384,505
1131,384,500
1132,384,501
1133,384,503
1134,384,502
1134,384,502
1135,384,501
1136,384,503
1137,384,504
1138,384,501
1138,384,504
1139,384,502
1142,384,504
1143,384,501
1144,384,501
1145,384,503
1145,384,499
1146,384,503
1147,384,500
1148,384,500
1149,384,501
1149,384,499
1150,384,503
1152,384,503
1153,384,501
1153,384,502
1154,384,499
1155,384,504
1156,384,504
1157,384,501
1157,384,505
1158,384,502
1159,384,502
1160,384,503
1160,384,502
1161,384,503
1162,384,503
1163,384,502
1164,384,504
1164,384,499
1165,384,504
1166,384,502
1167,384,504
1167,384,503
1168,384,501
1169,384,501
1170,384,504
1171,384,503
1171,384,504
1175,384,500
1176,384,500
1176,384,500
1177,384,501
1178,384,501
1179,384,500
1179,384,501
1180,384,499
1181,384,502
1182,384,504
1183,384,501
1183,384,501
1184,384,498
1185,384,501
1186,384,502
1186,384,498
1187,384,501
1188,384,497
1189,384,497
1190,384,499
1190,384,498
1191,384,498
1192,384,498
1193,384,502
1193,384,501
1195,384,499
1196,384,500
1197,384,502
1198,384,500
1198,384,501
1199,384,498
1200,384,502
1201,384,502
1201,384,500
1202,384,502
1203,384,499
1206,384,502
1207,384,499
1208,384,503
1209,384,504
1210,384,501
1210,384,503
1211,384,500
1212,384,503
1213,384,503
1213,384,501
1214,384,503
1215,384,501
1216,384,505
1217,384,504
1217,384,502
1218,384,504
1219,384,499
1220,384,504
1220,384,502
1221,384,502
1222,384,503
1223,384,502
1224,384,504
1224,384,504
1225,384,500
1226,384,501
1227,384,503
1227,384,503
1228,384,502
1229,384,498
1230,384,503
1231,384,503
1231,384,503
1232,384,504
1233,384,499
1234,384,503
1234,384,504
1239,384,500
1240,384,500
1240,384,499
1241,384,500
1242,384,496
1243,384,497
1243,384,496
1244,384,496
1245,384,498
1246,384,495
1247,384,500
1247,384,500
1248,384,498
1249,384,502
1250,384,498
1251,384,500
1251,384,499
1252,384,497
1253,384,500
1254,384,498
1254,384,501
1255,384,501
1256,384,498
1257,384,503
1258,384,504
1258,384,501
1259,384,504
1260,384,499
1261,384,504
1261,384,502
1262,384,500
1263,384,501
1264,384,499
1265,384,504
1265,384,503
1266,384,498
1269,384,501
1270,384,501
1271,384,503
1272,384,497
1273,384,502
1273,384,504
1274,384,500
1275,384,502
1276,384,500
1276,384,502
1277,384,504
1278,384,501
1280,384,504
1281,384,501
1281,384,503
1282,384,502
1283,384,499
1284,384,501
1284,384,502
1285,384,501
1286,384,503
1287,384,502
1288,384,502
1288,384,502
1289,384,500
1290,384,503
1291,384,498
1291,384,502
1292,384,504
1293,384,499
1294,384,504
1295,384,501
1295,384,502
1296,384,502
1297,384,502
1298,384,502
1299,384,500
1302,384,504
1303,384,499
1303,384,501
1304,384,503
1305,384,501
1306,384,503
1307,384,500
1307,384,504
1308,384,502
1309,384,501
1310,384,503
1310,384,501
1311,384,500
1312,384,504
1313,384,501
1314,384,503
1314,384,501
1315,384,503
1316,384,503
1317,384,499
1317,384,503
1318,384,504
1319,384,502
1320,384,501
1321,384,498
1321,384,500
1323,384,499
1324,384,498
1325,384,501
1325,384,497
1326,384,497
1327,384,499
1328,384,497
1329,384,499
1329,384,497
1330,384,497
1331,384,497
1334,384,499
1335,384,502
1336,384,500
1337,384,502
1337,384,498
1338,384,502
1339,384,501
1340,384,499
1341,384,499
1341,384,502
1342,384,501
1343,384,502
1344,384,500
1344,384,501
1345,384,502
1346,384,502
1347,384,502
1348,384,498
1348,384,503
1349,384,503
1350,384,499
1351,384,503
1351,384,500
1352,384,502
1353,384,502
1354,384,501
1355,384,502
1355,384,499
1356,384,501
1357,384,504
1358,384,498
1358,384,502
1359,384,500
1360,384,500
1361,384,503
1362,384,501
1369,384,501
1370,384,499
1371,384,497
1371,384,499
1372,384,501
1373,384,501
1374,384,501
1375,384,498
1375,384,502
1376,384,501
1377,384,497
1378,384,501
1378,384,498
1379,384,504
1380,384,503
1381,384,502
1382,384,505
1382,384,498
1383,384,501
1384,384,503
1385,384,501
1385,384,502
1386,384,498
1387,384,501
1388,384,502
1389,384,500
1389,384,500
1390,384,503
1391,384,502
1392,384,504
1392,384,500
1393,384,504
1394,384,504
1395,384,501
1396,384,503
1396,384,498
1397,384,500
1400,384,496
1401,384,500
1402,384,500
1403,384,501
1404,384,501
1404,384,498
1405,384,501
1406,384,500
1408,384,500
1408,384,502
1409,384,496
1410,384,500
1411,384,501
1412,384,499
1412,384,500
1413,384,498
1414,384,500
1415,384,501
1415,384,497
1416,384,498
1417,384,497
1418,384,496
1419,384,496
1419,384,495
1420,384,495
1421,384,496
1422,384,495
1422,384,495
1423,384,493
1424,384,498
1425,384,499
1426,384,496
1426,384,500
1427,384,497
1428,384,498
1429,384,502
1432,384,502
1433,384,501
1434,384,501
1434,384,501
1435,384,499
1436,384,500
1437,384,500
1438,384,499
1438,384,502
1439,384,496
1440,384,500
1441,384,500
1441,384,499
1442,384,502
1443,384,499
1444,384,499
1445,384,502
1445,384,500
1446,384,502
1447,384,499
1448,384,500
1448,384,502
1449,384,499
1451,384,501
1452,384,501
1453,384,500
1453,384,503
1454,384,500
1455,384,502
1456,384,502
1456,384,499
1457,384,500
1458,384,498
1459,384,500
1460,384,503
1460,384,497
1461,384,500
1465,384,500
1465,384,501
1466,384,498
1467,384,501
1468,384,502
1468,384,501
1469,384,503
1470,384,499
1471,384,500
1472,384,502
1472,384,501
1473,384,503
1474,384,500
1475,384,499
1475,384,503
1476,384,500
1477,384,502
1478,384,502
1479,384,501
1479,384,502
1480,384,501
1481,384,503
1482,384,502
1482,384,501
1483,384,503
1484,384,497
1485,384,502
1486,384,503
1486,384,500
1487,384,502
1488,384,497
1489,384,499
1489,384,500
1490,384,497
1491,384,498
1492,384,497
1496,384,498
1497,384,493
1498,384,499
1499,384,498
1499,384,497
1500,384,500
1501,384,495
1502,384,498
1502,384,497
1503,384,496
1504,384,500
1505,384,496
1506,384,499
1506,384,498
1507,384,495
1508,384,498
1509,384,497
1509,384,498
1510,384,499
1511,384,494
1512,384,498
1513,384,501
1513,384,502
1514,384,502
1515,384,498
1516,384,503
1516,384,502
1517,384,501
1518,384,501
1519,384,498
1520,384,501
1520,384,503
1521,384,499
1522,384,504
1523,384,500
1523,384,503
1524,384,502
1528,384,501
1528,384,502
1529,384,501
1530,384,503
1531,384,499
1532,384,503
1532,384,502
1533,384,500
1534,384,502
1536,384,500
1536,384,503
1537,384,502
1538,384,499
1539,384,503
1540,384,500
1540,384,499
1541,384,502
1542,384,497
1543,384,499
1543,384,500
1544,384,498
1545,384,499
1546,384,496
1547,384,500
1547,384,500
1548,384,499
1549,384,500
1550,384,496
1550,384,500
1551,384,500
1552,384,497
1553,384,499
1554,384,500
1554,384,498
1555,384,502
1556,384,498
1557,384,500
1560,384,498
1561,384,499
1562,384,496
1562,384,500
1563,384,501
1564,384,499
1565,384,499
1566,384,498
1566,384,499
1567,384,501
1568,384,498
1569,384,499
1569,384,500
1570,384,497
1571,384,500
1572,384,495
1573,384,500
1573,384,499
1574,384,498
1575,384,498
1576,384,494
1576,384,498
1577,384,498
1579,384,497
1580,384,499
1581,384,496
1581,384,498
1582,384,499
1583,384,498
1584,384,497
1584,384,496
1585,384,498
1586,384,498
1587,384,496
1588,384,499
1588,384,497
1592,384,498
1592,384,495
1593,384,498
1594,384,498
1595,384,496
1596,384,499
1596,384,498
1597,384,498
1598,384,502
1599,384,497
1599,384,500
1600,384,500
1601,384,499
1602,384,501
1603,384,498
1603,384,502
1604,384,501
1605,384,501
1606,384,500
1606,384,498
1607,384,501
1608,384,503
1609,384,500
1610,384,501
1610,384,500
1611,384,503
1612,384,501
1613,384,498
1613,384,501
1614,384,499
1615,384,500
1616,384,501
1617,384,499
1617,384,499
1618,384,502
1619,384,498
1620,384,500
1631,384,497
1632,384,502
1633,384,502
1634,384,499
1635,384,499
1635,384,499
1636,384,501
1637,384,500
1638,384,500
1638,384,503
1639,384,497
1640,384,499
1641,384,502
1642,384,501
1642,384,500
1643,384,501
1644,384,500
1645,384,502
1645,384,498
1646,384,502
1647,384,502
1648,384,500
1649,384,502
1649,384,498
1650,384,500
1651,384,502
1652,384,502
1652,384,501
1653,384,499
1654,384,501
1655,384,501
1656,384,495
1656,384,500
1657,384,498
1658,384,498
1659,384,500
1662,384,499
1664,384,500
1665,384,499
1665,384,499
1666,384,496
1667,384,499
1668,384,498
1669,384,497
1669,384,499
1670,384,499
1671,384,499
1672,384,501
1672,384,498
1673,384,501
1674,384,501
1675,384,499
1676,384,500
1676,384,500
1677,384,502
1678,384,500
1679,384,499
1679,384,502
1680,384,497
1681,384,501
1682,384,503
1683,384,500
1683,384,504
1684,384,500
1685,384,503
1686,384,501
1686,384,500
1687,384,500
1688,384,500
1689,384,502
1690,384,501
1690,384,497
1691,384,501
1695,384,498
1695,384,498
1696,384,498
1697,384,499
1698,384,502
1698,384,497
1699,384,501
1700,384,498
1701,384,499
1702,384,500
1702,384,498
1703,384,500
1704,384,500
1705,384,499
1705,384,503
1707,384,498
1708,384,503
1709,384,501
1710,384,499
1710,384,501
1711,384,498
1712,384,500
1713,384,500
1713,384,501
1714,384,500
1715,384,497
1716,384,499
1717,384,501
1717,384,497
1718,384,500
1719,384,500
1720,384,501
1720,384,502
1721,384,499
1722,384,501
1723,384,501
1726,384,500
1727,384,497
1728,384,498
1729,384,499
1729,384,498
1730,384,501
1731,384,498
1732,384,500
1732,384,500
1733,384,500
1734,384,502
1735,384,502
1736,384,499
1736,384,500
1737,384,499
1738,384,502
1739,384,500
1739,384,500
1740,384,500
1741,384,496
1742,384,499
1743,384,503
1743,384,497
1744,384,499
1745,384,500
1746,384,499
1746,384,501
1747,384,498
1748,384,500
1750,384,500
1751,384,500
1751,384,502
1752,384,498
1753,384,500
1754,384,501
1754,384,499
1755,384,501
1759,384,500
1759,384,502
1760,384,500
1761,384,502
1762,384,500
1763,384,500
1763,384,501
1764,384,499
1765,384,501
1766,384,501
1766,384,500
1767,384,502
1768,384,498
1769,384,500
1770,384,502
1770,384,501
1771,384,502
1772,384,499
1773,384,501
1773,384,501
1774,384,501
1775,384,501
1776,384,498
1777,384,500
1777,384,502
1778,384,499
1779,384,502
1780,384,500
1780,384,499
1781,384,501
1782,384,499
1783,384,500
1784,384,500
1784,384,500
1785,384,501
1786,384,496
1787,384,500
1790,384,497
1792,384,501
1793,384,500
1793,384,500
1794,384,502
1795,384,496
1796,384,500
1796,384,502
1797,384,498
1798,384,502
1799,384,498
1800,384,502
1800,384,503
1801,384,500
1802,384,503
1803,384,498
1803,384,502
1804,384,503
1805,384,500
1806,384,502
1807,384,499
1807,384,501
1808,384,502
1809,384,498
1810,384,500
1811,384,500
1811,384,500
1812,384,501
1813,384,500
1814,384,501
1814,384,500
1815,384,500
1816,384,500
1817,384,496
1818,384,500
1818,384,501
1822,384,498
1822,384,498
1823,384,498
1824,384,497
1825,384,496
1826,384,497
1826,384,499
1827,384,498
1828,384,501
1829,384,495
1829,384,500
1830,384,502
1831,384,499
1832,384,499
1833,384,499
1833,384,500
1835,384,501
1836,384,500
1837,384,500
1837,384,498
1838,384,500
1839,384,502
1840,384,499
1841,384,501
1841,384,500
1842,384,499
1843,384,502
1844,384,498
1844,384,501
1845,384,502
1846,384,500
1847,384,500
1848,384,496
1848,384,499
1849,384,502
1850,384,499
1851,384,502
1854,384,498
1855,384,500
1856,384,497
1856,384,498
1857,384,500
1858,384,501
1859,384,501
1860,384,495
1860,384,500
1861,384,503
1862,384,501
1863,384,501
1863,384,500
1864,384,502
1865,384,501
1866,384,500
1867,384,501
1867,384,498
1868,384,500
1869,384,501
1870,384,498
1870,384,499
1871,384,500
1872,384,499
1873,384,499
1874,384,497
1874,384,498
1875,384,500
1876,384,500
1878,384,501
1878,384,497
1879,384,501
1880,384,502
1881,384,498
1882,384,501
1882,384,497
1886,381,500
1886,378,496
1887,375,499
1888,372,500
1889,369,500
1890,366,504
1890,363,500
1891,360,499
1892,357,501
1893,354,498
1893,351,501
1894,348,501
1895,345,501
1896,342,502
1897,339,500
1897,336,502
1898,333,501
1899,330,501
1900,327,502
1901,324,500
1901,321,499
1902,318,500
1903,315,500
1904,312,502
1904,309,499
1905,306,501
1906,303,500
1907,300,499
1908,297,501
1908,294,499
1909,291,502
1910,288,501
1911,285,499
1911,282,501
1912,279,501
1913,276,503
1914,273,503
1917,270,500
1918,267,500
1920,264,500
1920,261,501
1921,258,499
1922,255,499
1923,252,501
1924,249,498
1924,246,499
1925,243,499
1926,240,500
1927,237,500
1927,234,499
1928,231,501
1929,228,502
1930,225,500
1931,222,502
1931,219,500
1932,216,501
1933,213,504
1934,210,501
1934,207,502
1935,204,500
1936,201,503
1937,198,502
1938,195,503
1938,192,501
1939,189,498
1940,186,502
1941,183,503
1941,180,500
1942,177,502
1943,174,501
1944,171,500
1945,168,503
1945,165,501
1949,162,503
1949,159,501
1950,156,502
1951,153,501
1952,150,500
1953,147,501
1953,144,501
1954,141,499
1955,138,499
1956,135,498
1957,132,502
1957,129,500
1958,126,500
1959,123,502
1960,120,502
1960,117,500
1961,114,499
1963,111,501
1964,108,500
1965,105,500
1965,102,501
1966,99,499
1967,96,501
1968,93,500
1968,90,500
1969,87,503
1970,84,502
1971,81,502
1971,78,503
1972,75,503
1973,72,504
1974,69,504
1974,66,500
1975,63,503
1976,60,501
1977,57,500
1977,54,501
1978,51,499
1981,48,501
1982,45,497
1983,42,500
1984,39,501
1984,36,498
1985,33,503
1986,30,500
1987,27,499
1987,24,503
1988,21,499
1989,18,501
1990,15,503
1990,12,502
1991,9,503
1992,6,501
1992,3,501
1993,0,504
1994,3597,501
1995,3594,504
1995,3591,501
1996,3588,501
1997,3585,503
1998,3582,500
1999,3579,502
2000,3576,503
2000,3573,500
2001,3570,502
2002,3567,500
2003,3564,503
2004,3561,502
2004,3558,502
2006,3555,502
2007,3552,502
2008,3549,502
2009,3546,502
2010,3543,502
2010,3540,502
2014,3537,501
2015,3534,500
2015,3531,500
2016,3528,499
2017,3525,499
2018,3522,501
2019,3519,500
2020,3516,500
2020,3513,503
2021,3510,502
2022,3507,503
2023,3504,502
2024,3501,503
2024,3498,506
2025,3495,502
2026,3492,504
2027,3489,500
2028,3486,504
2029,3483,501
2029,3480,502
2030,3477,502
2031,3474,500
2032,3471,500
2033,3468,501
2033,3465,500
2034,3462,504
2035,3459,500
2036,3456,502
2037,3453,500
2038,3450,500
2038,3447,502
2039,3444,501
2040,3441,501
2041,3438,500
2044,3435,503
2045,3432,500
2046,3429,502
2048,3426,499
2049,3423,501
2049,3420,504
2050,3417,501
2051,3414,502
2052,3411,500
2053,3408,502
2053,3405,502
2054,3402,502
2055,3399,503
2056,3396,500
2057,3393,502
2058,3390,503
2058,3387,501
2059,3384,502
2060,3381,501
2061,3378,504
2062,3375,501
2062,3372,503
2063,3369,503
2064,3366,502
2065,3363,503
2066,3360,501
2067,3357,502
2067,3354,504
2068,3351,504
2069,3348,504
2070,3345,503
2071,3342,505
2071,3339,504
2072,3336,504
2076,3333,502
2077,3330,504
2077,3327,503
2078,3324,502
2079,3321,503
2080,3318,503
2081,3315,504
2081,3312,505
2082,3309,505
2083,3306,507
2084,3303,503
2085,3300,505
2086,3297,505
2086,3294,505
2087,3291,504
2088,3288,500
2089,3285,503
2091,3282,504
2091,3279,506
2092,3276,504
2093,3273,504
2094,3270,505
2095,3267,502
2096,3264,505
2096,3261,503
2097,3258,504
2098,3255,502
2099,3252,502
2100,3249,504
2100,3246,505
2101,3243,504
2102,3240,504
2103,3237,504
2104,3234,503
2107,3231,504
2108,3228,504
2109,3225,502
2110,3222,504
2110,3219,503
2111,3216,505
2112,3213,505
2113,3210,501
2114,3207,503
2114,3204,503
2115,3201,506
2116,3198,505
2117,3195,505
2118,3192,507
2119,3189,501
2119,3186,506
2120,3183,504
2121,3180,504
2122,3177,505
2123,3174,502
2123,3171,504
2124,3168,503
2125,3165,503
2126,3162,505
2127,3159,503
2128,3156,506
2128,3153,503
2129,3150,504
2130,3147,505
2131,3144,504
2132,3141,503
2132,3138,504
2134,3135,505
2135,3132,507
2138,3129,505
2139,3126,502
2140,3123,502
2141,3120,505
2142,3117,503
2143,3114,505
2143,3111,504
2144,3108,503
2145,3105,504
2146,3102,505
2147,3099,505
2147,3096,504
2148,3093,505
2149,3090,503
2150,3087,503
2151,3084,506
2152,3081,502
2152,3078,506
2153,3075,503
2154,3072,503
2155,3069,506
2156,3066,503
2156,3063,507
2157,3060,503
2158,3057,504
2159,3054,506
2160,3051,504
2161,3048,505
2161,3045,503
2162,3042,503
2163,3039,505
2164,3036,504
2165,3033,505
2165,3030,504
2166,3027,504
2170,3024,501
2170,3021,505
2171,3018,506
2172,3015,503
2173,3012,505
2174,3009,503
2174,3006,504
2176,3003,502
2177,3000,504
2178,2997,506
2179,2994,504
2180,2991,505
2180,2988,502
2181,2985,504
2182,2982,503
2183,2979,503
2184,2976,505
2184,2973,502
2185,2970,503
2186,2967,505
2187,2964,505
2188,2961,505
2189,2958,506
2189,2955,505
2190,2952,503
2191,2949,504
2192,2946,506
2193,2943,502
2193,2940,505
2194,2937,504
2195,2934,507
2196,2931,506
2197,2928,507
2198,2925,508
2201,2922,502
2202,2919,502
2203,2916,502
2203,2913,503
2204,2910,500
2205,2907,501
2206,2904,501
2207,2901,501
2208,2898,501
2208,2895,499
2209,2892,503
2210,2889,501
2211,2886,503
2212,2883,502
2212,2880,501
2213,2877,502
2214,2874,500
2215,2871,503
2216,2868,503
2217,2865,503
2217,2865,503
2219,2865,501
2220,2865,505
2221,2865,505
2222,2865,502
2222,2865,504
2223,2865,501
2224,2865,504
2225,2865,501
2226,2865,503
2227,2865,506
2227,2865,503
2228,2865,503
2229,2865,500
2232,2865,505
2233,2865,501
2234,2865,504
2235,2865,504
2236,2865,504
2237,2865,505
2237,2865,501
2238,2865,503
2239,2865,498
2240,2865,503
2241,2865,505
2241,2865,504
2242,2865,504
2243,2865,500
2244,2865,503
2245,2865,505
2246,2865,502
2246,2865,505
2247,2865,501
2248,2865,502
2249,2865,504
2250,2865,502
2250,2865,506
2251,2865,501
2252,2865,503
2253,2865,501
2254,2865,503
2255,2865,506
2255,2865,501
2256,2865,501
2257,2865,500
2258,2865,504
2259,2865,503
2259,2865,503
2264,2865,501
2265,2865,501
2265,2865,505
2266,2865,499
2267,2865,502
2268,2865,500
2269,2865,502
2270,2865,502
2270,2865,501
2271,2865,506
2272,2865,499
2273,2865,502
2274,2865,503
2274,2865,504
2275,2865,503
2276,2865,501
2277,2865,502
2278,2865,502
2279,2865,503
2279,2865,505
2280,2865,502
2281,2865,506
2282,2865,502
2283,2865,505
2283,2865,504
2284,2865,500
2285,2865,502
2286,2865,499
2287,2865,506
2288,2865,505
2288,2865,502
2289,2865,504
2290,2865,501
2291,2865,503
2294,2865,501
2295,2865,503
2296,2865,499
2297,2865,504
2297,2865,504
2298,2865,501
2299,2865,504
2300,2865,501
2301,2865,502
2302,2865,502
